Brand,Selling_Price,KM_Driven,Bike_Age,Owner_No
TVS,30000,8000,3,1
Bajaj,18000,35000,3,1
Yo,20000,10000,9,1
Bajaj,25000,43000,10,1
Bajaj,24999,35000,8,2
Bajaj,20000,85000,8,1
Bajaj,30000,45000,9,1
Bajaj,25000,28000,10,2
Bajaj,28000,52000,5,2
Bajaj,22000,14289,6,1
Bajaj,24000,31000,6,1
Bajaj,21000,50000,11,1
Bajaj,23000,50000,8,1
TVS,18000,33595,11,2
Honda,26000,17450,4,1
Honda,42000,24000,3,1
Honda,23000,17450,4,1
Mahindra,22000,20000,11,3
Bajaj,20000,37734,9,1
Bajaj,32000,30000,6,1
Hero,18000,35000,9,1
TVS,15000,40000,14,1
Hero,30000,25000,7,1
Bajaj,27000,21000,5,1
Bajaj,25000,26000,7,1
Bajaj,18000,45000,7,1
Bajaj,25000,30000,6,1
Bajaj,20000,20000,7,1
TVS,21000,101000,9,1
TVS,25000,50000,4,1
Bajaj,45000,40000,6,1
Honda,28000,10000,4,2
Mahindra,20000,7000,7,1
Hero,30000,50000,2,1
Bajaj,30000,45000,6,1
Honda,70000,12566,6,1
Honda,45000,21000,3,2
Honda,50000,25000,6,1
Hero,25000,40000,5,2
Hero,30000,60000,7,1
Hero,50000,100000,4,1
Yamaha,40000,27000,3,1
Hero,26500,18860,7,1
Hero,20000,30000,8,2
Hero,30000,25000,7,1
Hero,28000,38000,5,1
Hero,35000,24000,5,2
Suzuki,34000,8000,6,1
Honda,30000,52000,6,1
Honda,25000,41000,6,1
Honda,20000,50000,10,1
Honda,35000,10000,6,1
Honda,29500,45000,7,1
Honda,10000,60000,11,1
Honda,23000,95000,11,1
Honda,22000,38000,6,1
Honda,25000,40000,8,1
Honda,30000,22000,8,1
Honda,35000,29500,7,1
Honda,50000,48000,6,1
Honda,15000,50000,14,1
Honda,16600,100000,10,1
Honda,25000,38000,8,1
Honda,6000,35000,14,2
Honda,23000,95000,11,1
Honda,25000,25000,5,1
Honda,25000,17860,13,1
Honda,35000,29000,8,1
Honda,18000,28000,9,1
Hero,45000,35000,3,1
Hero,27000,28000,4,1
Hero,37000,6000,4,1
Honda,48000,4300,1,1
Honda,45000,4000,1,1
Activa,40000,1300,1,1
Hero,30000,60000,6,1
Honda,25000,32000,5,1
Honda,16000,33000,8,1
Honda,30000,20000,5,2
Mahindra,25000,13500,4,1
Mahindra,30000,20000,5,2
Hero,40000,14000,6,1
Hero,30000,24000,7,1
Suzuki,30000,30000,6,1
Hero,35000,24000,5,2
Hero,40000,16000,4,1
Hero,24000,43000,9,1
Hero,35000,35280,5,1
TVS,48000,15000,1,1
TVS,35000,19000,4,1
TVS,25000,22000,8,1
Hero,50000,10000,3,2
Hero,40000,19055,5,1
Hero,40000,10000,5,1
TVS,28000,32800,5,1
Bajaj,15000,70000,13,1
Hero,25000,55000,3,1
Hero,55000,39000,2,1
Yamaha,35000,15500,5,1
Yamaha,75000,15000,3,1
Honda,45000,25000,2,1
Honda,42000,21000,6,1
Honda,40000,11000,3,1
Honda,35000,29000,4,1
TVS,30000,9432,3,1
TVS,55000,380,2,1
Hero,26500,40000,4,2
Honda,18000,60000,10,1
Honda,30000,9000,7,1
Honda,25000,86000,8,1
Honda,32000,20696,7,2
Honda,30000,25000,6,1
Honda,48000,8600,1,1
Hero,45000,14000,2,1
Activa,45000,500,2,1
Hero,40000,14000,3,1
Hero,35000,49637,4,2
Yamaha,25000,14000,5,2
Bajaj,25000,71000,6,2
Bajaj,30000,50000,8,1
Bajaj,30000,39500,9,2
Bajaj,25000,25000,12,1
Bajaj,25000,52000,9,1
Bajaj,35000,12000,5,1
Hero,55000,14600,3,1
Hero,55000,15000,2,1
Hero,35000,18000,4,1
Yamaha,45000,56000,4,1
Yamaha,38000,37000,4,1
Hero,58000,6000,2,1
Hero,45000,36000,6,1
Hero,35000,9556,6,1
Yamaha,36000,20400,6,1
Yamaha,35000,20350,7,1
Honda,30000,39000,5,1
Honda,60000,30000,5,1
Honda,40000,3000,5,1
Honda,47999,6000,4,1
Honda,42000,20000,5,1
Honda,40000,7672,5,1
Honda,25000,20000,9,1
Honda,45000,18000,5,1
Honda,50000,5326,4,1
Honda,32000,4500,5,1
Honda,35000,51000,4,1
Honda,30000,18000,5,1
Honda,40000,60000,4,1
Honda,40000,36000,5,1
Honda,50000,6000,4,1
TVS,45000,10000,2,1
TVS,15000,65000,9,1
TVS,15000,20000,9,2
TVS,20000,50000,19,1
TVS,18000,46700,16,1
TVS,10000,55000,15,1
Hero,50000,31000,2,1
Hero,45000,1000,2,1
Hero,40000,6700,3,1
Hero,70000,3000,1,1
Hero,65000,1000,1,1
Hero,40000,15000,3,1
Hero,46000,14000,5,1
Honda,25000,35000,8,1
Honda,35000,10000,6,1
Honda,48000,7110,2,1
Honda,25000,29000,7,1
Honda,32000,39000,3,1
Honda,47000,8800,1,1
Honda,35000,39448,5,1
Honda,45000,26000,3,1
Honda,30000,46070,5,2
Hero,28000,81000,8,1
Hero,50000,41000,3,1
Hero,50000,18000,3,1
Honda,35000,24000,2,1
Hero,25000,18000,5,1
Hero,20000,55000,13,1
Bajaj,20000,25000,6,2
Bajaj,15000,35000,7,2
Yamaha,69000,1600,1,1
Yamaha,55000,7000,1,1
Honda,25000,35000,5,1
Honda,30000,50000,8,1
Bajaj,25000,55000,7,1
Bajaj,15000,32000,9,1
Bajaj,10000,51000,14,1
Bajaj,15000,47000,9,1
Bajaj,26000,75000,8,1
Bajaj,25000,70000,9,1
Bajaj,23000,66000,9,1
Honda,60000,6502,2,1
Honda,62000,3500,1,1
Honda,55000,10000,1,1
Honda,42000,22000,2,1
Honda,46000,10000,2,1
Honda,50000,25000,2,1
Honda,30000,30000,5,1
Suzuki,25000,1900,10,1
Honda,12000,53000,11,1
Suzuki,25000,55000,8,1
Suzuki,22000,43000,10,2
Suzuki,16000,40000,9,1
Suzuki,30000,23000,8,1
Bajaj,17500,38000,7,1
Bajaj,25000,76000,8,1
Yamaha,56000,3900,1,1
Honda,35000,15888,7,1
Honda,37000,43000,6,1
Hero,45000,7000,2,1
Bajaj,45000,35000,3,1
Hero,38000,20000,4,2
Hero,42000,15500,4,1
Honda,14000,66000,12,1
Honda,28000,29625,11,1
Honda,30000,7000,6,1
Honda,25000,12000,8,2
Honda,70000,3000,1,1
Honda,55000,9000,1,1
Honda,50000,14000,2,1
Honda,51000,14000,2,1
Honda,62000,11200,1,1
Honda,65000,3025,1,1
Hero,25000,25000,7,1
Yamaha,60000,13000,2,1
Yamaha,74000,13000,1,1
Bajaj,50000,42000,4,1
Bajaj,25000,57000,9,1
Bajaj,28000,45000,7,1
Bajaj,25000,70350,4,1
Bajaj,38000,34000,2,1
Bajaj,45000,20000,4,1
Bajaj,50000,6000,2,1
Honda,57000,6465,2,1
Honda,40000,26000,3,1
Honda,55000,18000,2,1
Honda,50000,27000,3,1
Hero,55000,2500,3,1
Hero,45000,21000,2,1
Hero,45000,18000,3,1
Hero,40000,15000,4,1
Hero,40000,71250,5,1
Hero,25000,50000,7,1
Hero,15000,75000,9,1
Hero,54000,17000,7,1
Hero,50000,8600,3,1
Honda,42000,30514,4,1
Honda,50000,34300,3,1
Yamaha,38000,15000,5,1
Bajaj,40000,50000,6,1
Bajaj,35000,28000,5,1
Honda,41000,36500,7,1
Honda,28000,28087,7,1
Bajaj,40000,13700,4,1
Bajaj,40000,60855,6,2
Bajaj,30000,12000,5,1
Bajaj,20000,50000,10,2
Bajaj,56000,37714,3,3
Bajaj,20000,80000,10,1
Bajaj,23000,77000,10,1
Bajaj,40000,15000,2,1
Bajaj,24000,45000,10,1
Bajaj,20000,80000,10,1
Bajaj,25000,30000,9,2
Bajaj,45000,14000,6,1
Bajaj,20000,60000,9,1
Bajaj,45000,22000,3,1
Bajaj,50000,48000,5,1
Honda,47000,73000,3,1
Honda,50000,37000,2,1
Honda,42000,19800,3,1
Honda,50000,45000,4,1
Hero,20000,24000,5,2
Hero,36000,23000,4,1
Bajaj,42000,35000,4,1
Bajaj,50000,9000,3,1
Bajaj,45000,2700,5,1
Bajaj,76000,23000,2,1
Yamaha,25000,30000,8,2
Yamaha,35000,46000,10,1
TVS,35000,20000,3,1
Honda,41000,33000,3,1
Bajaj,40000,45000,4,1
Bajaj,42000,19500,4,1
Bajaj,40000,34000,4,1
Bajaj,45000,36000,4,1
Bajaj,70000,15000,2,1
Honda,50000,46000,4,1
Honda,48000,25000,5,1
Hero,35000,33200,6,1
Hero,30000,18000,4,1
Hero,29900,55000,4,1
Hero,38000,26000,3,1
Hero,65000,29000,4,1
Yamaha,35000,38000,5,1
Suzuki,30000,130000,10,1
Suzuki,27000,14100,8,1
Honda,62000,10000,1,1
Hero,50000,20000,2,1
Hero,30900,25000,6,1
Hero,75000,8900,1,1
Honda,45000,75000,10,1
Honda,22000,38350,9,1
Honda,50000,75000,10,1
Honda,25000,40000,9,1
Honda,38000,38600,3,1
Vespa,45000,50000,7,2
Hero,45000,56420,6,1
Yamaha,50000,20000,6,1
Hero,35000,15000,7,1
Hero,50000,10000,6,1
Honda,42000,12000,5,1
Honda,30000,40000,5,1
Bajaj,65000,5000,3,1
Honda,50000,32000,6,1
Honda,50000,46000,13,1
Honda,70000,18000,3,1
Honda,40000,77592,6,1
Honda,75000,54000,7,1
Honda,50000,17000,7,1
Honda,50000,27000,4,1
Honda,55000,12000,3,1
Honda,60000,12652,3,1
Honda,30000,69000,10,1
Honda,45000,50000,4,2
Honda,55000,10000,6,1
Honda,30000,32000,8,1
Honda,42000,38000,7,1
Bajaj,25000,26000,10,2
Bajaj,20000,60000,10,1
Hero,20000,49000,11,2
Bajaj,10000,92233,12,1
Bajaj,35000,30000,9,1
Bajaj,38000,28243,6,2
Bajaj,35000,15000,8,1
Bajaj,65000,26000,5,1
Bajaj,65000,20000,10,1
Bajaj,45000,35000,9,1
Bajaj,60000,16000,5,2
Hero,25000,24000,7,1
Hero,45000,57000,7,1
Honda,40000,75000,5,1
Honda,45000,20000,7,1
Suzuki,70000,7000,2,1
Honda,75000,40000,4,1
Honda,50000,52000,3,1
Honda,45000,15000,5,1
Vespa,50000,3909,5,1
Suzuki,55000,25000,5,1
Suzuki,62000,15000,3,1
Suzuki,45000,40000,5,1
Hero,43000,50000,4,2
Hero,22000,99000,6,1
Hero,65000,23000,3,1
Hero,45000,41000,6,1
Hero,20000,35000,10,1
Hero,35000,50000,7,1
Hero,35000,32000,4,1
Hero,65000,16000,5,1
Hero,55000,15000,4,1
Hero,38000,75000,7,1
Hero,20000,50000,10,1
Yamaha,35000,32000,5,1
Yamaha,30000,26000,11,2
Yamaha,35000,29000,8,2
Yamaha,48000,20000,4,1
Yamaha,27000,67000,9,1
Yamaha,25000,40000,12,1
Yamaha,20000,50000,11,1
Yamaha,30000,44000,9,1
Yamaha,30000,70000,10,1
Yamaha,60000,29950,4,1
Yamaha,45000,37000,4,1
Yamaha,40000,93000,4,1
Honda,75000,100000,5,1
Yamaha,38000,75000,7,1
Yamaha,42000,60000,7,1
Yamaha,40000,27785,6,1
Yamaha,40000,82000,9,1
Yamaha,60000,68000,6,1
Yamaha,45000,20000,4,2
Yamaha,45000,24000,5,1
Bajaj,75000,7000,2,1
Bajaj,60000,20000,2,1
Hero,50000,80000,6,1
Hero,58000,21000,4,1
Bajaj,50000,40000,4,1
Bajaj,50000,32000,4,1
Bajaj,40000,29689,4,1
Bajaj,60000,23097,4,2
Bajaj,60000,45137,4,1
Bajaj,75000,35000,4,1
Bajaj,80000,30000,3,1
Bajaj,60000,30000,3,1
Bajaj,60000,27000,4,2
Bajaj,60000,25000,4,1
Bajaj,50000,5000,5,1
Bajaj,55000,20000,3,2
TVS,65000,11800,1,1
TVS,60000,19000,6,1
TVS,42000,42000,4,1
Yamaha,60000,41311,6,1
Yamaha,35000,13500,6,1
Yamaha,60000,25000,2,1
Yamaha,60000,45420,4,1
Yamaha,75000,18000,3,1
TVS,50000,6000,7,1
TVS,45000,23000,4,1
Suzuki,69000,20000,3,1
Yamaha,40000,5500,6,1
Honda,70000,28000,3,1
Honda,45000,36000,5,1
Honda,40000,75000,6,1
Yamaha,78000,5000,1,1
Yamaha,60000,29000,3,1
Yamaha,60000,25000,2,1
Yamaha,55000,58000,3,1
Yamaha,48000,23000,3,1
Yamaha,85000,8000,2,1
Yamaha,50000,20000,5,1
Yamaha,60000,17500,5,2
Yamaha,50000,70000,6,1
Yamaha,40000,25000,5,1
Yamaha,60000,14500,3,1
Yamaha,75000,20000,3,1
Yamaha,65000,42000,3,1
Suzuki,60000,16000,4,1
Yamaha,78000,26100,3,1
Yamaha,40000,35000,7,3
Yamaha,40000,7353,8,1
Yamaha,45000,57700,6,1
Yamaha,25000,120000,7,1
Yamaha,50000,100000,8,1
Yamaha,35000,15500,9,1
Yamaha,40000,34500,7,1
Bajaj,15000,55000,12,1
Bajaj,25000,80000,13,1
Bajaj,35000,45000,8,1
Bajaj,30000,60000,12,2
Bajaj,32000,40000,8,1
Bajaj,50000,20500,3,1
Bajaj,42000,19600,6,2
Bajaj,38000,57000,8,2
Bajaj,14900,50000,13,1
Bajaj,65000,26000,2,1
Bajaj,60000,28563,5,1
Bajaj,40000,34000,7,1
Bajaj,35000,19000,11,1
Bajaj,20100,36000,12,1
Bajaj,85000,35000,4,1
Bajaj,25000,43000,9,1
Bajaj,50000,30000,6,1
Bajaj,30000,17500,11,1
Bajaj,50000,70000,10,1
Hero,50000,38000,7,1
Hero,50000,38000,7,1
Hero,35000,26000,7,1
Hero,40000,30000,7,1
Hero,30000,51000,6,2
Hero,45000,5555,6,1
Hero,25000,40000,5,1
Honda,80000,3000,1,1
Honda,75000,11000,1,1
Honda,60000,15000,2,1
Yamaha,50000,40000,4,1
Yamaha,80000,10000,1,1
Yamaha,85000,50000,2,1
Yamaha,90000,10500,2,1
Honda,55000,14000,3,1
Honda,56000,13200,3,2
Honda,70000,38000,3,1
Honda,78500,17000,2,1
Honda,70000,35000,3,1
Honda,80000,18000,3,1
Honda,70000,35000,3,1
Yamaha,50000,8000,4,1
Honda,65000,30000,4,1
Honda,54786,25000,4,1
Honda,48000,25000,4,2
Yamaha,65000,23000,5,1
Yamaha,65000,3500,2,1
Bajaj,65000,15856,5,1
Bajaj,60000,50000,5,1
Bajaj,45000,48000,5,1
Bajaj,65000,33000,5,1
Honda,60000,16500,3,1
Honda,60000,16008,3,2
Honda,70000,13000,3,1
Honda,80000,100000,4,1
Honda,75000,72000,4,1
Honda,70000,7000,2,1
Hero,87000,3200,1,1
Hero,86000,12000,2,1
Bajaj,52000,45000,8,1
Bajaj,51000,24000,2,1
Honda,95000,8000,1,1
Bajaj,90000,1300,1,1
Bajaj,75000,3500,1,1
Bajaj,72000,500,2,1
Bajaj,60000,16600,3,1
Bajaj,45000,24000,7,1
Bajaj,45000,27000,8,1
Bajaj,80000,21178,2,1
Bajaj,80000,7200,4,1
Bajaj,60000,29000,4,1
Bajaj,95000,23000,2,1
Bajaj,60000,17000,4,1
Bajaj,75000,12000,2,1
Hero,105000,2900,1,1
Bajaj,60000,25000,4,1
Bajaj,50000,13000,6,1
Bajaj,50000,45000,5,1
Bajaj,45000,14500,6,1
Suzuki,100000,7000,1,1
Honda,35000,30000,7,1
Hero,90000,8600,1,1
Hero,100000,8500,1,1
Hero,98000,8500,1,1
Hero,37000,27500,10,1
Hero,75000,11000,5,1
Hero,43000,63000,8,2
Suzuki,100000,14500,2,1
Royal,105000,6000,2,1
